,dateTime,stationName,tideValue
6044,2021-09-26T00:15:00Z,Lerwick,0.857
6045,2021-09-26T00:15:00Z,Milford+Haven,-0.295
6046,2021-09-26T00:15:00Z,Weymouth,0.215
6047,2021-09-26T00:15:00Z,Ilfracombe,-1.245
6048,2021-09-26T00:15:00Z,Kinlochbervie,1.163
6049,2021-09-26T00:15:00Z,Stornoway,0.84
6050,2021-09-26T00:15:00Z,Plymouth,-0.562
6051,2021-09-26T00:15:00Z,Jersey,-0.108
6052,2021-09-26T00:15:00Z,Tobermory,0.119
6053,2021-09-26T00:15:00Z,Ullapool,1.15
6054,2021-09-26T00:15:00Z,Newport,1.041
6055,2021-09-26T00:15:00Z,Heysham,2.897
6056,2021-09-26T00:15:00Z,Wick,1.407
6057,2021-09-26T00:15:00Z,Avonmouth+Portbury,1.463
6058,2021-09-26T00:15:00Z,Mumbles,-0.644
6059,2021-09-26T00:15:00Z,Leith,-0.877
6060,2021-09-26T00:15:00Z,North+Shields,-1.158
6061,2021-09-26T00:15:00Z,Liverpool,3.204
6062,2021-09-26T00:15:00Z,Holyhead,2.239
6063,2021-09-26T00:15:00Z,Millport,0.865
6064,2021-09-26T00:15:00Z,Immingham,-0.477
6065,2021-09-26T00:15:00Z,Llandudno,3.03
6066,2021-09-26T00:15:00Z,Cromer,0.436
6067,2021-09-26T00:15:00Z,Whitby,-1.151
6068,2021-09-26T00:15:00Z,Fishguard,0.78
6069,2021-09-26T00:15:00Z,Workington,2.176
6070,2021-09-26T00:15:00Z,Port+Erin,1.721
6071,2021-09-26T00:15:00Z,Harwich,0.774
6072,2021-09-26T00:15:00Z,Barmouth,1.524
6073,2021-09-26T00:15:00Z,Newhaven,2.066
6074,2021-09-26T00:15:00Z,Portrush,0.309
6075,2021-09-26T00:15:00Z,Sheerness,0.255
6076,2021-09-26T00:15:00Z,Portpatrick,1.368
6077,2021-09-26T00:15:00Z,Portsmouth,1.13
6078,2021-09-26T00:15:00Z,Bournemouth,0.604
6079,2021-09-26T00:30:00Z,Bangor,1.224
6080,2021-09-26T00:30:00Z,Dover,2.162
6081,2021-09-26T00:30:00Z,St+Marys,-1.26
6082,2021-09-26T00:30:00Z,Lowestoft,0.862
6083,2021-09-26T00:30:00Z,Lerwick,0.912
6084,2021-09-26T00:30:00Z,Milford+Haven,-0.578
6085,2021-09-26T00:30:00Z,Aberdeen,0.518
6086,2021-09-26T00:30:00Z,Weymouth,0.097
6087,2021-09-26T00:30:00Z,Ilfracombe,-1.628
6088,2021-09-26T00:30:00Z,Plymouth,-0.79
6089,2021-09-26T00:30:00Z,Jersey,-0.516
6090,2021-09-26T00:30:00Z,Tobermory,-0.029
6091,2021-09-26T00:30:00Z,Ullapool,0.966
6092,2021-09-26T00:30:00Z,Newport,0.515
6093,2021-09-26T00:30:00Z,Wick,1.502
6094,2021-09-26T00:30:00Z,Avonmouth+Portbury,0.976
6095,2021-09-26T00:30:00Z,Mumbles,-1.096
6096,2021-09-26T00:30:00Z,Leith,-0.647
6097,2021-09-26T00:30:00Z,North+Shields,-1.118
6098,2021-09-26T00:30:00Z,Holyhead,2.298
6099,2021-09-26T00:30:00Z,Millport,0.966
6100,2021-09-26T00:30:00Z,Immingham,-0.73
6101,2021-09-26T00:30:00Z,Cromer,0.238
6102,2021-09-26T00:30:00Z,Whitby,-1.173
6103,2021-09-26T00:30:00Z,Fishguard,0.61
6104,2021-09-26T00:30:00Z,Workington,2.513
6105,2021-09-26T00:30:00Z,Port+Erin,1.892
6106,2021-09-26T00:30:00Z,Harwich,0.935
6107,2021-09-26T00:30:00Z,Barmouth,1.292
6108,2021-09-26T00:30:00Z,Newhaven,2.318
6109,2021-09-26T00:30:00Z,Portrush,0.235
6110,2021-09-26T00:30:00Z,Sheerness,0.494
6111,2021-09-26T00:30:00Z,Portpatrick,1.513
6112,2021-09-26T00:30:00Z,Portsmouth,1.311
6113,2021-09-26T00:30:00Z,Bournemouth,0.559
6114,2021-09-26T00:15:00Z,Aberdeen,0.286
6115,2021-09-26T00:45:00Z,Bangor,1.315
6116,2021-09-26T00:45:00Z,Dover,2.354
6117,2021-09-26T00:45:00Z,St+Marys,-1.365
6118,2021-09-26T00:45:00Z,Lowestoft,0.845
6119,2021-09-26T00:45:00Z,Lerwick,0.939
6120,2021-09-26T00:45:00Z,Newlyn,-1.256
6121,2021-09-26T00:45:00Z,Milford+Haven,-0.831
6122,2021-09-26T00:45:00Z,Aberdeen,0.678
6123,2021-09-26T00:45:00Z,Weymouth,-0.031
6124,2021-09-26T00:45:00Z,Ilfracombe,-1.975
6125,2021-09-26T00:45:00Z,Kinlochbervie,0.851
6126,2021-09-26T00:45:00Z,Stornoway,0.506
6127,2021-09-26T00:45:00Z,Plymouth,-1
6128,2021-09-26T00:45:00Z,Jersey,-0.923
6129,2021-09-26T00:45:00Z,Tobermory,-0.168
6130,2021-09-26T00:45:00Z,Ullapool,0.801
6131,2021-09-26T00:45:00Z,Newport,-0.002
6132,2021-09-26T00:45:00Z,Heysham,3.564
6133,2021-09-26T00:45:00Z,Wick,1.564
6134,2021-09-26T00:45:00Z,Avonmouth+Portbury,0.505
6135,2021-09-26T00:45:00Z,Mumbles,-1.516
6136,2021-09-26T00:45:00Z,Leith,-0.381
6137,2021-09-26T00:45:00Z,North+Shields,-1.042
6138,2021-09-26T00:45:00Z,Liverpool,3.628
6139,2021-09-26T00:45:00Z,Holyhead,2.326
6140,2021-09-26T00:45:00Z,Millport,1.08
6141,2021-09-26T00:45:00Z,Immingham,-0.96
6142,2021-09-26T00:45:00Z,Llandudno,3.306
6143,2021-09-26T00:45:00Z,Cromer,0.035
6144,2021-09-26T00:45:00Z,Whitby,-1.154
6145,2021-09-26T00:45:00Z,Fishguard,0.425
6146,2021-09-26T00:45:00Z,Workington,2.823
6147,2021-09-26T00:45:00Z,Port+Erin,2.034
6148,2021-09-26T00:45:00Z,Harwich,1.095
6149,2021-09-26T00:45:00Z,Barmouth,1.06
6150,2021-09-26T00:45:00Z,Newhaven,2.493
6151,2021-09-26T00:45:00Z,Portrush,0.161
6152,2021-09-26T00:45:00Z,Sheerness,0.742
6153,2021-09-26T00:45:00Z,Portpatrick,1.655
6154,2021-09-26T00:45:00Z,Portsmouth,1.469
6155,2021-09-26T00:45:00Z,Bournemouth,0.505
6156,2021-09-26T00:30:00Z,Heysham,3.256
6157,2021-09-26T00:30:00Z,Stornoway,0.705
6158,2021-09-26T00:00:00Z,Newlyn,-0.83
6159,2021-09-26T00:30:00Z,Newlyn,-1.13
6160,2021-09-26T00:30:00Z,Liverpool,3.447
6161,2021-09-26T00:30:00Z,Kinlochbervie,1.027
6162,2021-09-26T00:30:00Z,Llandudno,3.193
6163,2021-09-26T00:15:00Z,Newlyn,-0.989
6164,2021-09-26T01:00:00Z,Bangor,1.37
6165,2021-09-26T01:00:00Z,Dover,2.465
6166,2021-09-26T01:00:00Z,St+Marys,-1.43
6167,2021-09-26T01:00:00Z,Lowestoft,0.82
6168,2021-09-26T01:00:00Z,Lerwick,0.955
6169,2021-09-26T01:00:00Z,Newlyn,-1.365
6170,2021-09-26T01:00:00Z,Milford+Haven,-1.049
6171,2021-09-26T01:00:00Z,Aberdeen,0.848
6172,2021-09-26T01:00:00Z,Weymouth,-0.141
6173,2021-09-26T01:00:00Z,Ilfracombe,-2.263
6174,2021-09-26T01:00:00Z,Kinlochbervie,0.643
6175,2021-09-26T01:00:00Z,Stornoway,0.321
6176,2021-09-26T01:00:00Z,Plymouth,-1.179
6177,2021-09-26T01:00:00Z,Jersey,-1.3
6178,2021-09-26T01:00:00Z,Tobermory,-0.304
6179,2021-09-26T01:00:00Z,Ullapool,0.633
6180,2021-09-26T01:00:00Z,Newport,-0.489
6181,2021-09-26T01:00:00Z,Heysham,3.818
6182,2021-09-26T01:00:00Z,Wick,1.635
6183,2021-09-26T01:00:00Z,Avonmouth+Portbury,0.054
6184,2021-09-26T01:00:00Z,Mumbles,-1.897
6185,2021-09-26T01:00:00Z,Leith,-0.089
6186,2021-09-26T01:00:00Z,North+Shields,-0.923
6187,2021-09-26T01:00:00Z,Liverpool,3.771
6188,2021-09-26T01:00:00Z,Holyhead,2.332
6189,2021-09-26T01:00:00Z,Millport,1.195
6190,2021-09-26T01:00:00Z,Immingham,-1.174
6191,2021-09-26T01:00:00Z,Llandudno,3.364
6192,2021-09-26T01:00:00Z,Cromer,-0.171
6193,2021-09-26T01:00:00Z,Whitby,-1.104
6194,2021-09-26T01:00:00Z,Fishguard,0.261
6195,2021-09-26T01:00:00Z,Workington,3.095
6196,2021-09-26T01:00:00Z,Port+Erin,2.148
6197,2021-09-26T01:00:00Z,Harwich,1.261
6198,2021-09-26T01:00:00Z,Barmouth,0.842
6199,2021-09-26T01:00:00Z,Newhaven,2.626
6200,2021-09-26T01:00:00Z,Portrush,0.095
6201,2021-09-26T01:00:00Z,Sheerness,0.988
6202,2021-09-26T01:00:00Z,Portpatrick,1.773
6203,2021-09-26T01:00:00Z,Portsmouth,1.584
6204,2021-09-26T01:00:00Z,Bournemouth,0.446
6205,2021-09-26T01:15:00Z,Dover,2.545
6206,2021-09-26T01:15:00Z,St+Marys,-1.48
6207,2021-09-26T01:15:00Z,Lowestoft,0.764
6208,2021-09-26T01:15:00Z,Lerwick,0.972
6209,2021-09-26T01:15:00Z,Newlyn,-1.438
6210,2021-09-26T01:15:00Z,Milford+Haven,-1.268
6211,2021-09-26T01:15:00Z,Aberdeen,1.022
6212,2021-09-26T01:15:00Z,Weymouth,-0.231
6213,2021-09-26T01:15:00Z,Ilfracombe,-2.5
6214,2021-09-26T01:15:00Z,Kinlochbervie,0.457
6215,2021-09-26T01:15:00Z,Plymouth,-1.338
6216,2021-09-26T01:15:00Z,Jersey,-1.654
6217,2021-09-26T01:15:00Z,Tobermory,-0.414
6218,2021-09-26T01:15:00Z,Ullapool,0.431
6219,2021-09-26T01:15:00Z,Newport,-0.955
6220,2021-09-26T01:15:00Z,Avonmouth+Portbury,-0.385
6221,2021-09-26T01:15:00Z,Mumbles,-2.224
6222,2021-09-26T01:15:00Z,Leith,0.205
6223,2021-09-26T01:15:00Z,North+Shields,-0.781
6224,2021-09-26T01:15:00Z,Holyhead,2.296
6225,2021-09-26T01:15:00Z,Millport,1.309
6226,2021-09-26T01:15:00Z,Immingham,-1.381
6227,2021-09-26T01:15:00Z,Cromer,-0.367
6228,2021-09-26T01:15:00Z,Whitby,-1.021
6229,2021-09-26T01:15:00Z,Fishguard,0.093
6230,2021-09-26T01:15:00Z,Workington,3.313
6231,2021-09-26T01:15:00Z,Port+Erin,2.234
6232,2021-09-26T01:15:00Z,Harwich,1.42
6233,2021-09-26T01:15:00Z,Barmouth,0.652
6234,2021-09-26T01:15:00Z,Newhaven,2.708
6235,2021-09-26T01:15:00Z,Portrush,0.028
6236,2021-09-26T01:15:00Z,Sheerness,1.233
6237,2021-09-26T01:15:00Z,Portpatrick,1.875
6238,2021-09-26T01:15:00Z,Portsmouth,1.672
6239,2021-09-26T01:15:00Z,Bournemouth,0.408
6240,2021-09-26T01:30:00Z,Bangor,1.437
6241,2021-09-26T01:30:00Z,Dover,2.576
6242,2021-09-26T01:30:00Z,St+Marys,-1.482
6243,2021-09-26T01:30:00Z,Lowestoft,0.692
6244,2021-09-26T01:30:00Z,Lerwick,0.985
6245,2021-09-26T01:30:00Z,Newlyn,-1.471
6246,2021-09-26T01:30:00Z,Milford+Haven,-1.47
6247,2021-09-26T01:30:00Z,Weymouth,-0.327
6248,2021-09-26T01:30:00Z,Ilfracombe,-2.679
6249,2021-09-26T01:30:00Z,Stornoway,-0.062
6250,2021-09-26T01:30:00Z,Plymouth,-1.458
6251,2021-09-26T01:30:00Z,Jersey,-1.998
6252,2021-09-26T01:30:00Z,Tobermory,-0.519
6253,2021-09-26T01:30:00Z,Ullapool,0.21
6254,2021-09-26T01:30:00Z,Newport,-1.401
6255,2021-09-26T01:30:00Z,Heysham,4.132
6256,2021-09-26T01:30:00Z,Wick,1.74
6257,2021-09-26T01:30:00Z,Avonmouth+Portbury,-0.82
6258,2021-09-26T01:30:00Z,Mumbles,-2.499
6259,2021-09-26T01:30:00Z,Leith,0.484
6260,2021-09-26T01:30:00Z,North+Shields,-0.623
6261,2021-09-26T01:30:00Z,Liverpool,3.921
6262,2021-09-26T01:30:00Z,Holyhead,2.221
6263,2021-09-26T01:30:00Z,Millport,1.423
6264,2021-09-26T01:30:00Z,Immingham,-1.573
6265,2021-09-26T01:30:00Z,Llandudno,3.349
6266,2021-09-26T01:30:00Z,Cromer,-0.558
6267,2021-09-26T01:30:00Z,Whitby,-0.897
6268,2021-09-26T01:30:00Z,Fishguard,-0.08
6269,2021-09-26T01:30:00Z,Workington,3.483
6270,2021-09-26T01:30:00Z,Port+Erin,2.295
6271,2021-09-26T01:30:00Z,Harwich,1.575
6272,2021-09-26T01:30:00Z,Barmouth,0.472
6273,2021-09-26T01:30:00Z,Newhaven,2.743
6274,2021-09-26T01:30:00Z,Portrush,-0.046
6275,2021-09-26T01:30:00Z,Sheerness,1.489
6276,2021-09-26T01:30:00Z,Portpatrick,1.957
6277,2021-09-26T01:30:00Z,Portsmouth,1.728
6278,2021-09-26T01:30:00Z,Bournemouth,0.375
6279,2021-09-26T01:15:00Z,Heysham,4.012
6280,2021-09-26T01:15:00Z,Stornoway,0.143
6281,2021-09-26T01:15:00Z,Bangor,1.415
6282,2021-09-26T01:15:00Z,Wick,1.689
6283,2021-09-26T01:15:00Z,Liverpool,3.875
6284,2021-09-26T01:15:00Z,Llandudno,3.376
6285,2021-09-26T01:45:00Z,Bangor,1.453
6286,2021-09-26T01:45:00Z,Dover,2.578
6287,2021-09-26T01:45:00Z,St+Marys,-1.462
6288,2021-09-26T01:45:00Z,Lowestoft,0.616
6289,2021-09-26T01:45:00Z,Lerwick,0.952
6290,2021-09-26T01:45:00Z,Newlyn,-1.482
6291,2021-09-26T01:45:00Z,Milford+Haven,-1.63
6292,2021-09-26T01:45:00Z,Aberdeen,1.264
6293,2021-09-26T01:45:00Z,Weymouth,-0.377
6294,2021-09-26T01:45:00Z,Ilfracombe,-2.79
6295,2021-09-26T01:45:00Z,Kinlochbervie,0.073
6296,2021-09-26T01:45:00Z,Stornoway,-0.247
6297,2021-09-26T01:45:00Z,Plymouth,-1.552
6298,2021-09-26T01:45:00Z,Jersey,-2.282
6299,2021-09-26T01:45:00Z,Tobermory,-0.598
6300,2021-09-26T01:45:00Z,Ullapool,-0.018
6301,2021-09-26T01:45:00Z,Newport,-1.831
6302,2021-09-26T01:45:00Z,Heysham,4.173
6303,2021-09-26T01:45:00Z,Wick,1.758
6304,2021-09-26T01:45:00Z,Avonmouth+Portbury,-1.252
6305,2021-09-26T01:45:00Z,Mumbles,-2.705
6306,2021-09-26T01:45:00Z,Leith,0.741
6307,2021-09-26T01:45:00Z,North+Shields,-0.434
6308,2021-09-26T01:45:00Z,Liverpool,3.92
6309,2021-09-26T01:45:00Z,Holyhead,2.12
6310,2021-09-26T01:45:00Z,Millport,1.527
6311,2021-09-26T01:45:00Z,Immingham,-1.734
6312,2021-09-26T01:45:00Z,Llandudno,3.276
6313,2021-09-26T01:45:00Z,Cromer,-0.723
6314,2021-09-26T01:45:00Z,Whitby,-0.755
6315,2021-09-26T01:45:00Z,Fishguard,-0.22
6316,2021-09-26T01:45:00Z,Workington,3.585
6317,2021-09-26T01:45:00Z,Port+Erin,2.327
6318,2021-09-26T01:45:00Z,Harwich,1.74
6319,2021-09-26T01:45:00Z,Barmouth,0.296
6320,2021-09-26T01:45:00Z,Newhaven,2.746
6321,2021-09-26T01:45:00Z,Portrush,-0.11
6322,2021-09-26T01:45:00Z,Sheerness,1.739
6323,2021-09-26T01:45:00Z,Portpatrick,2.018
6324,2021-09-26T01:45:00Z,Portsmouth,1.767
6325,2021-09-26T01:45:00Z,Bournemouth,0.358
6326,2021-09-26T01:30:00Z,Kinlochbervie,0.239
6327,2021-09-26T01:30:00Z,Aberdeen,1.143
6328,2021-09-26T02:00:00Z,Bangor,1.456
6329,2021-09-26T02:00:00Z,Dover,2.542
6330,2021-09-26T02:00:00Z,St+Marys,-1.412
6331,2021-09-26T02:00:00Z,Lowestoft,0.551
6332,2021-09-26T02:00:00Z,Lerwick,0.962
6333,2021-09-26T02:00:00Z,Newlyn,-1.444
6334,2021-09-26T02:00:00Z,Milford+Haven,-1.766
6335,2021-09-26T02:00:00Z,Aberdeen,1.4
6336,2021-09-26T02:00:00Z,Weymouth,-0.392
6337,2021-09-26T02:00:00Z,Ilfracombe,-2.863
6338,2021-09-26T02:00:00Z,Kinlochbervie,-0.136
6339,2021-09-26T02:00:00Z,Plymouth,-1.621
6340,2021-09-26T02:00:00Z,Jersey,-2.552
6341,2021-09-26T02:00:00Z,Tobermory,-0.67
6342,2021-09-26T02:00:00Z,Ullapool,-0.217
6343,2021-09-26T02:00:00Z,Newport,-2.24
6344,2021-09-26T02:00:00Z,Wick,1.776
6345,2021-09-26T02:00:00Z,Mumbles,-2.854
6346,2021-09-26T02:00:00Z,Leith,0.964
6347,2021-09-26T02:00:00Z,North+Shields,-0.234
6348,2021-09-26T02:00:00Z,Holyhead,1.981
6349,2021-09-26T02:00:00Z,Millport,1.631
6350,2021-09-26T02:00:00Z,Immingham,-1.871
6351,2021-09-26T02:00:00Z,Cromer,-0.878
6352,2021-09-26T02:00:00Z,Whitby,-0.562
6353,2021-09-26T02:00:00Z,Fishguard,-0.351
6354,2021-09-26T02:00:00Z,Workington,3.625
6355,2021-09-26T02:00:00Z,Port+Erin,2.32
6356,2021-09-26T02:00:00Z,Harwich,1.881
6357,2021-09-26T02:00:00Z,Barmouth,0.166
6358,2021-09-26T02:00:00Z,Newhaven,2.705
6359,2021-09-26T02:00:00Z,Portrush,-0.162
6360,2021-09-26T02:00:00Z,Sheerness,1.977
6361,2021-09-26T02:00:00Z,Portpatrick,2.062
6362,2021-09-26T02:00:00Z,Portsmouth,1.774
6363,2021-09-26T02:00:00Z,Bournemouth,0.372
6364,2021-09-26T02:15:00Z,Bangor,1.443
6365,2021-09-26T02:15:00Z,Dover,2.498
6366,2021-09-26T02:15:00Z,St+Marys,-1.329
6367,2021-09-26T02:15:00Z,Lowestoft,0.487
6368,2021-09-26T02:15:00Z,Lerwick,0.92
6369,2021-09-26T02:15:00Z,Newlyn,-1.403
6370,2021-09-26T02:15:00Z,Milford+Haven,-1.853
6371,2021-09-26T02:15:00Z,Aberdeen,1.486
6372,2021-09-26T02:15:00Z,Weymouth,-0.374
6373,2021-09-26T02:15:00Z,Ilfracombe,-2.867
6374,2021-09-26T02:15:00Z,Kinlochbervie,-0.295
6375,2021-09-26T02:15:00Z,Stornoway,-0.626
6376,2021-09-26T02:15:00Z,Plymouth,-1.668
6377,2021-09-26T02:15:00Z,Jersey,-2.779
6378,2021-09-26T02:15:00Z,Tobermory,-0.73
6379,2021-09-26T02:15:00Z,Ullapool,-0.39
6380,2021-09-26T02:15:00Z,Newport,-2.625
6381,2021-09-26T02:15:00Z,Heysham,4.043
6382,2021-09-26T02:15:00Z,Wick,1.743
6383,2021-09-26T02:15:00Z,Avonmouth+Portbury,-2.092
6384,2021-09-26T02:15:00Z,Mumbles,-2.936
6385,2021-09-26T02:15:00Z,Leith,1.165
6386,2021-09-26T02:15:00Z,North+Shields,-0.019
6387,2021-09-26T02:15:00Z,Liverpool,3.726
6388,2021-09-26T02:15:00Z,Holyhead,1.808
6389,2021-09-26T02:15:00Z,Millport,1.721
6390,2021-09-26T02:15:00Z,Immingham,-1.97
6391,2021-09-26T02:15:00Z,Llandudno,3
6392,2021-09-26T02:15:00Z,Cromer,-1.02
6393,2021-09-26T02:15:00Z,Whitby,-0.358
6394,2021-09-26T02:15:00Z,Fishguard,-0.456
6395,2021-09-26T02:15:00Z,Workington,3.611
6396,2021-09-26T02:15:00Z,Port+Erin,2.284
6397,2021-09-26T02:15:00Z,Harwich,1.954
6398,2021-09-26T02:15:00Z,Barmouth,0.052
6399,2021-09-26T02:15:00Z,Newhaven,2.643
6400,2021-09-26T02:15:00Z,Portrush,-0.207
6401,2021-09-26T02:15:00Z,Sheerness,2.199
6402,2021-09-26T02:15:00Z,Portpatrick,2.08
6403,2021-09-26T02:15:00Z,Portsmouth,1.752
6404,2021-09-26T02:15:00Z,Bournemouth,0.417
6405,2021-09-26T02:00:00Z,Stornoway,-0.429
6406,2021-09-26T02:00:00Z,Heysham,4.143
6407,2021-09-26T02:00:00Z,Avonmouth+Portbury,-1.679
6408,2021-09-26T02:00:00Z,Liverpool,3.848
6409,2021-09-26T02:00:00Z,Llandudno,3.16
6410,2021-09-26T02:30:00Z,Bangor,1.407
6411,2021-09-26T02:30:00Z,Dover,2.442
6412,2021-09-26T02:30:00Z,St+Marys,-1.21
6413,2021-09-26T02:30:00Z,Lowestoft,0.414
6414,2021-09-26T02:30:00Z,Lerwick,0.886
6415,2021-09-26T02:30:00Z,Newlyn,-1.309
6416,2021-09-26T02:30:00Z,Milford+Haven,-1.915
6417,2021-09-26T02:30:00Z,Aberdeen,1.607
6418,2021-09-26T02:30:00Z,Weymouth,-0.3
6419,2021-09-26T02:30:00Z,Ilfracombe,-2.831
6420,2021-09-26T02:30:00Z,Kinlochbervie,-0.47
6421,2021-09-26T02:30:00Z,Stornoway,-0.754
6422,2021-09-26T02:30:00Z,Plymouth,-1.657
6423,2021-09-26T02:30:00Z,Jersey,-2.972
6424,2021-09-26T02:30:00Z,Tobermory,-0.763
6425,2021-09-26T02:30:00Z,Ullapool,-0.545
6426,2021-09-26T02:30:00Z,Newport,-2.993
6427,2021-09-26T02:30:00Z,Heysham,3.886
6428,2021-09-26T02:30:00Z,Wick,1.682
6429,2021-09-26T02:30:00Z,Avonmouth+Portbury,-2.496
6430,2021-09-26T02:30:00Z,Mumbles,-2.963
6431,2021-09-26T02:30:00Z,Leith,1.341
6432,2021-09-26T02:30:00Z,North+Shields,0.21
6433,2021-09-26T02:30:00Z,Liverpool,3.576
6434,2021-09-26T02:30:00Z,Holyhead,1.63
6435,2021-09-26T02:30:00Z,Immingham,-2.019
6436,2021-09-26T02:30:00Z,Llandudno,2.8
6437,2021-09-26T02:30:00Z,Cromer,-1.143
6438,2021-09-26T02:30:00Z,Whitby,-0.153
6439,2021-09-26T02:30:00Z,Fishguard,-0.555
6440,2021-09-26T02:30:00Z,Workington,3.529
6441,2021-09-26T02:30:00Z,Port+Erin,2.217
6442,2021-09-26T02:30:00Z,Harwich,1.96
6443,2021-09-26T02:30:00Z,Barmouth,-0.026
6444,2021-09-26T02:30:00Z,Newhaven,2.545
6445,2021-09-26T02:30:00Z,Portrush,-0.239
6446,2021-09-26T02:30:00Z,Sheerness,2.394
6447,2021-09-26T02:30:00Z,Portpatrick,2.076
6448,2021-09-26T02:30:00Z,Portsmouth,1.7
6449,2021-09-26T02:30:00Z,Bournemouth,0.474
6450,2021-09-26T02:45:00Z,Bangor,1.348
6451,2021-09-26T02:45:00Z,Dover,2.352
6452,2021-09-26T02:45:00Z,St+Marys,-1.079
6453,2021-09-26T02:45:00Z,Lowestoft,0.348
6454,2021-09-26T02:45:00Z,Newlyn,-1.204
6455,2021-09-26T02:45:00Z,Milford+Haven,-1.941
6456,2021-09-26T02:45:00Z,Aberdeen,1.695
6457,2021-09-26T02:45:00Z,Weymouth,-0.211
6458,2021-09-26T02:45:00Z,Ilfracombe,-2.738
6459,2021-09-26T02:45:00Z,Kinlochbervie,-0.615
6460,2021-09-26T02:45:00Z,Plymouth,-1.618
6461,2021-09-26T02:45:00Z,Jersey,-3.123
6462,2021-09-26T02:45:00Z,Tobermory,-0.791
6463,2021-09-26T02:45:00Z,Ullapool,-0.7
6464,2021-09-26T02:45:00Z,Newport,-3.333
6465,2021-09-26T02:45:00Z,Wick,1.604
6466,2021-09-26T02:45:00Z,Avonmouth+Portbury,-2.885
6467,2021-09-26T02:45:00Z,Mumbles,-2.942
6468,2021-09-26T02:45:00Z,Leith,1.494
6469,2021-09-26T02:45:00Z,North+Shields,0.438
6470,2021-09-26T02:45:00Z,Holyhead,1.43
6471,2021-09-26T02:45:00Z,Millport,1.843
6472,2021-09-26T02:45:00Z,Immingham,-2.011
6473,2021-09-26T02:45:00Z,Cromer,-1.239
6474,2021-09-26T02:45:00Z,Whitby,0.079
6475,2021-09-26T02:45:00Z,Fishguard,-0.638
6476,2021-09-26T02:45:00Z,Workington,3.385
6477,2021-09-26T02:45:00Z,Port+Erin,2.12
6478,2021-09-26T02:45:00Z,Barmouth,-0.122
6479,2021-09-26T02:45:00Z,Newhaven,2.395
6480,2021-09-26T02:45:00Z,Sheerness,2.548
6481,2021-09-26T02:45:00Z,Portpatrick,2.043
6482,2021-09-26T02:45:00Z,Portsmouth,1.633
6483,2021-09-26T02:45:00Z,Bournemouth,0.523
6484,2021-09-26T02:30:00Z,Millport,1.794
6485,2021-09-26T03:00:00Z,Bangor,1.261
6486,2021-09-26T03:00:00Z,Dover,2.226
6487,2021-09-26T03:00:00Z,St+Marys,-0.912
6488,2021-09-26T03:00:00Z,Lowestoft,0.254
6489,2021-09-26T03:00:00Z,Lerwick,0.764
6490,2021-09-26T03:00:00Z,Newlyn,-1.053
6491,2021-09-26T03:00:00Z,Milford+Haven,-1.932
6492,2021-09-26T03:00:00Z,Weymouth,-0.155
6493,2021-09-26T03:00:00Z,Ilfracombe,-2.611
6494,2021-09-26T03:00:00Z,Kinlochbervie,-0.759
6495,2021-09-26T03:00:00Z,Stornoway,-0.99
6496,2021-09-26T03:00:00Z,Plymouth,-1.533
6497,2021-09-26T03:00:00Z,Jersey,-3.228
6498,2021-09-26T03:00:00Z,Tobermory,-0.791
6499,2021-09-26T03:00:00Z,Ullapool,-0.832
6500,2021-09-26T03:00:00Z,Newport,-3.648
6501,2021-09-26T03:00:00Z,Heysham,3.378
6502,2021-09-26T03:00:00Z,Wick,1.521
6503,2021-09-26T03:00:00Z,Avonmouth+Portbury,-3.246
6504,2021-09-26T03:00:00Z,Mumbles,-2.882
6505,2021-09-26T03:00:00Z,Leith,1.622
6506,2021-09-26T03:00:00Z,North+Shields,0.665
6507,2021-09-26T03:00:00Z,Liverpool,3.08
6508,2021-09-26T03:00:00Z,Holyhead,1.198
6509,2021-09-26T03:00:00Z,Millport,1.871
6510,2021-09-26T03:00:00Z,Immingham,-1.937
6511,2021-09-26T03:00:00Z,Llandudno,2.3
6512,2021-09-26T03:00:00Z,Cromer,-1.295
6513,2021-09-26T03:00:00Z,Whitby,0.326
6514,2021-09-26T03:00:00Z,Fishguard,-0.715
6515,2021-09-26T03:00:00Z,Workington,3.192
6516,2021-09-26T03:00:00Z,Port+Erin,1.987
6517,2021-09-26T03:00:00Z,Harwich,1.782
6518,2021-09-26T03:00:00Z,Barmouth,-0.247
6519,2021-09-26T03:00:00Z,Newhaven,2.207
6520,2021-09-26T03:00:00Z,Portrush,-0.27
6521,2021-09-26T03:00:00Z,Sheerness,2.656
6522,2021-09-26T03:00:00Z,Portpatrick,1.981
6523,2021-09-26T03:00:00Z,Portsmouth,1.577
6524,2021-09-26T03:00:00Z,Bournemouth,0.537
6525,2021-09-26T02:45:00Z,Stornoway,-0.887
6526,2021-09-26T02:45:00Z,Llandudno,2.566
6527,2021-09-26T02:45:00Z,Harwich,1.907
6528,2021-09-26T02:45:00Z,Liverpool,3.365
6529,2021-09-26T02:45:00Z,Heysham,3.659
6530,2021-09-26T02:45:00Z,Portrush,-0.262
6531,2021-09-26T02:45:00Z,Lerwick,0.846
6532,2021-09-26T03:15:00Z,Bangor,1.148
6533,2021-09-26T03:15:00Z,Dover,2.074
6534,2021-09-26T03:15:00Z,St+Marys,-0.735
6535,2021-09-26T03:15:00Z,Lowestoft,0.154
